# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.176,0.077,0.099,0.012,0.001,0.066,0.000,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.143,0.043,0.100,0.012,0.001,0.064,0.001,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.259,0.041,0.218,0.012,0.001,0.092,0.081,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.386,0.042,0.344,0.012,0.001,0.139,0.153,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.467,0.039,0.428,0.012,0.000,0.209,0.154,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.626,0.075,0.551,0.012,0.001,0.271,0.186,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.689,0.041,0.648,0.012,0.000,0.325,0.229,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.611,0.040,0.571,0.012,0.001,0.352,0.111,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.665,0.039,0.626,0.012,0.001,0.398,0.108,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.801,0.041,0.760,0.012,0.001,0.495,0.132,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.928,0.041,0.887,0.011,0.001,0.633,0.110,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.126,0.042,1.084,0.012,0.000,0.773,0.155,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.250,0.036,1.214,0.011,0.001,0.937,0.105,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.546,0.044,0.502,0.012,0.001,0.209,0.109,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.266,0.042,1.224,0.012,0.000,0.917,0.107,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.340,0.040,1.300,0.011,0.001,0.978,0.112,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.319,0.039,1.280,0.023,0.001,0.929,0.116,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.295,0.036,1.259,0.011,0.001,0.912,0.109,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.298,0.039,1.259,0.011,0.000,0.902,0.105,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.838,0.038,0.800,0.012,0.001,0.367,0.166,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.002,0.038,0.964,0.011,0.001,0.578,0.109,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.425,0.046,1.379,0.012,0.001,0.946,0.121,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.440,0.054,1.386,0.011,0.001,0.949,0.119,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,4.201,2.760,1.441,0.012,0.001,0.986,0.121,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,7.742,6.222,1.520,0.012,0.001,1.007,0.157,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,11.488,10.362,1.126,0.011,0.001,0.640,0.131,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,16.003,15.044,0.959,0.012,0.001,0.449,0.136,0.360,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,22.267,19.812,2.455,0.023,0.001,1.783,0.232,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,8.937,7.587,1.350,0.012,0.000,0.822,0.115,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,15.046,13.792,1.254,0.012,0.000,0.706,0.115,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,22.451,20.960,1.491,0.023,0.001,0.803,0.211,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,10.520,9.161,1.359,0.012,0.001,0.768,0.120,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
