# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.184,0.085,0.099,0.011,0.001,0.068,0.001,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,11.403,11.249,0.154,0.013,0.002,0.076,0.000,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.285,0.051,0.234,0.011,0.001,0.096,0.084,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.419,0.038,0.381,0.012,0.001,0.139,0.187,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.324,0.032,0.292,0.008,0.001,0.138,0.103,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.366,0.035,0.331,0.008,0.001,0.185,0.086,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.459,0.030,0.429,0.008,0.000,0.221,0.136,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.425,0.032,0.393,0.008,0.000,0.241,0.071,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.516,0.066,0.450,0.008,0.001,0.275,0.084,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.781,0.046,0.735,0.012,0.001,0.496,0.106,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.925,0.041,0.884,0.011,0.001,0.633,0.106,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.267,0.040,1.227,0.012,0.000,0.787,0.282,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.244,0.039,1.205,0.012,0.000,0.926,0.108,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.545,0.044,0.501,0.012,0.001,0.209,0.107,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
